Adresse;PLZ;Vorname;Nachname
281-283, Oberlaaer Straße;1233;Julia;Färber
14a, Panoramastraße;8811;Daniela;Huber
2, Schweizer Gasse;2331;Daniel;Köhler
54, Riesachfallsteig;8971;Martin;Freytag
7, Osterwitz;8530;Phillipp;Fenstermacher
26, Schrammelgasse;2301;Michelle;Sankt
67, Bockfließerstraße;2232;Stephan;Faust
26, Julius-Raab-Straße;2203;Annett;Schmitz
3, Kornauthgasse;1100;Marie;Engel
18, Marconiweg;1100;Thorsten;Schultz
5, Riedelgasse;1130;Ute;Dürr
587, Breitenfurter Straße;1230;Dennis;Ostermann
3, Weingartenallee;1220;Michelle;Maur
20, Haydnstraße;2333;Jens;Scherer
3, Auf der Ried;2320;Marco;Pfeffer
45c, Mannswörther Straße;2320;Karolin;Schulz
10, Großschopfplatz;1210;Florian;Löwe
4, Overbeckgasse;1130;Lukas;Küster
37, St. Jakober Dorfstraße;6580;Birgit;Schmitz
2, Waldgasse;2402;Christian;Mönch
10a, Klosterneuburger Gasse;3400;Anne;Hoover
1, Am Grillenbühel;2371;Nadine;Rothschild
5, Unterer Grund;6365;Leon;Schäfer
64, Johannesstraße;2344;Lena;Wolf
166, Sonnenweg;1140;Anne;Hüber
1, Stadt-des-Kindes-Weg;1140;Jens;Rothschild
46, Dorf;4853;Barbara;König
33, Heblinggasse;3400;Felix;Hoch
9, Unterlochnerstraße;5231;Anna;Baumgärtner
13a, Kirchenbreite;2282;Klaus;Schweizer
32, Griesweg;5700;Tim;Schultz
48, Kleine-Bucht-Straße;1220;Jessika;Dresdner
30, Stambach;4822;Dominik;Köhler
33, Aurikelweg;1220;Kristin;Schmidt
12, Panoramastraße;4653;Petra;Feierabend
13, Menigweg;8523;Wolfgang;Lang
22, Bergstraße;4690;Sarah;Kruger
8, Gewerbestraße;2102;Marco;Jäger
701, Paznauntalstraße;6555;Eric;Gersten
11, Tuftlweg;6632;Sabrina;Schäfer
26, Krautfeldweg;6406;Lukas;Gärtner
28, Prehausergasse;1130;Sabrina;Wannemaker
6, Spitzbergstraße;4461;Anna;Theiss
66, Wettengelgasse;1230;Jürgen;Wagner
1-5, Haschhofstraße;3400;Leah;Austerlitz
4, Liesinger-Flur-Gasse;1230;Lukas;Krüger
56, Roßkopfgasse;1140;Janina;Schulz
168, Hauptstraße;3001;Tim;Hartmann
17-19, Gartengasse;2201;Monika;Braun
1, Moosweg;5121;Benjamin;Klein
7, Maria-Rekker-Gasse;1100;Steffen;Traugott
133, Aschbachweg, Auffach;6313;Claudia;Maur
7-9, Karlsgasse;2391;Garbiele;Unger
10, Dr. Karl Renner-Ring;2301;Claudia;Fried
79, Baumzipfelweg;5754;Swen;Becker
217, Hauptstraße;2384;Mandy;Förster
94, Holiczer Straße;2231;Leon;Bach
7a, Tiefenbach;8361;Sara;Friedmann
33, Ackergasse;2320;Karin;Vogt
10, Drosselgasse;3423;Laura;Shuster
1, Bahnweg;2100;Lea;Goldschmidt
41, Waidhausenstraße;1140;Birgit;Bürger
14, Sängergasse;1110;Leah;Schneider
107, Fuchsbodengasse;1110;Lukas;Mehler
70, Planierungsstraße;3421;Susanne;Bosch
5, Werkstraße;2332;Niklas;Schulz
61, Senderstraße;1210;Marcel;Kluge
30, Franz Lehar-Gasse;2384;Wolfgang;Kluge
59, Wiesersberg;5760;Alexander;Schreiber
111, Ottensteinstraße;2344;Daniel;Fenstermacher
21, Bertégasse;1230;Karolin;Nacht
51, Kindergartengasse;2212;Christian;Ehrlichmann
39, Haselbacherstraße;3413;Felix;Baumgartner
6, Schönbergplatz;1140;Tim;Aachen
17, Gudrunstraße;1100;Maximilian;Meister
6, Langer Graben;2202;Annett;Braun
31, Urlaubskreuzstraße;2371;Petry;Meier
2, Bründlgasse;2102;Christina;Eichmann
22, Werkstraße;2332;Stephan;Probst
2, Gaßmannstraße;1130;Mario;Hahn
241, Stammersdorfer Straße;1210;Christian;Schroder
32, Franz Josef-Straße;2344;Nicole;Rothschild
166, Spitzweg;1210;Juliane;Müller
11, Weißenhofer Straße;3420;Kerstin;Hofmann
15, Anton-Zickl-Gasse;2102;Ursula;Löwe
27, Tiefbrunnauer Straße;5324;Katja;Schuster
5, Franz-Mika-Weg;1100;Jens;Keller
26, Vierbatzstraße;2345;Tanja;Pfeffer
71, Roseggerstraße;2231;Erik;Kortig
5, Goldschlagstraße;1150;Ralph;Pfaff
31, Hohe-Wand-Straße;2344;Kathrin;Schultheiss
15, Eroicagasse;1190;Lucas;Hoch
33, Eichberggasse;3400;Jessica;Sänger
13, Josefsgasse;2340;Vanessa;Ritter
13, Oed;3321;Vanessa;Naumann
5, Feldgasse;7041;Antje;Baum
51, Hütteldorfer Straße;1150;Sven;Kuhn
48, Mengergasse;1210;Klaus;Biermann
327, Hauptstraße;3400;Max;Fried
107, L6204;3353;Leonie;Nussbaum
5, Karolinger Weg;9062;Angelika;Bumgarner
10, Hinterberg;9335;Ines;Kuefer
37, Eggerötz Angerstall-Alm;6382;Diana;Fenstermacher
29, Waldmühlgasse;2380;René;Klein
11, Bachweg;8720;Thorsten;Fiedler
147, Pfalzauerstraße;3021;Franziska;Biermann
61, Döblinger Hauptstraße;1190;Nadine;Zweig
11, Teichgasse;2391;Bernd;König
11, Gfrornergasse;1060;Sata;König
78, Rosensteingasse;1170;Bernd;Holzman
33, Wagnerstraße;2371;Vanessa;Schulz
1, Bundesstraße;2301;Luca;Schulze
54, Kellerberggasse;1230;Nicole;Schröder
2a, Werdertorgasse;1010;Christin;Junker
57, Leopoldsdorfer Straße;1100;Florian;Schuhmacher
35, Mengergasse;1210;Sophia;Glöckner
10, Mitterberggasse;2331;Kristin;Löwe
16, Mühlsangergasse;1110;Angelika;Rothstein
5, Kellerberggasse;1230;Annett;Bürger
27, Mayerweckstraße;1210;Mathias;Beyer
5, Am Johannesberg;1100;Jessica;Beyer
13, Karl Schindler-Gasse;2381;Niklas;Kästner
4/2, Berresgasse;1220;Christine;Herz
70, Feldgasse;2232;Patrick;Schweizer
26, winter path;6361;Alexander;Kuhn
10, Bachgasse;3052;Dieter;Schweitzer
5, Feldgasse;7041;Bernd;Scherer
2, Schweizer Gasse;2331;Maria;Schreiner
16, Kundratstraße;1100;Christin;Ackermann
2, Kerschensteinergasse;1120;Andrea;Theissen
51, Pechgraben;4463;Mathias;Münch
9, In Langen Kirchbergen;2100;Stefan;Neustadt
3930, Weingebirge;7471;René;Köhler
55, Fellnergasse;7083;Leon;Herrmann
16, Brunnengasse;1160;Ursula;Pfeffer
13, Zangerlestraße;1230;Simone;Köhler
3/3, Emil-Fucik-Gasse;1100;Maximilian;Schmid
295, Hochstraße;2393;Phillipp;Kaiser
23, Granitzen;8742;Markus;Kirsch
107, Gießhübler Straße;2372;Lea;Theiss
23, Waldgasse;2232;Christina;Brauer
31, Kupferschmiedgasse;2201;Eric;Oster
12, Klosterneuburger Straße;2103;Phillipp;Werner
103, Buchbergstraße;4813;Jan;Vogel
20, Pestalozzigasse;2332;Philipp;Schreiber
1, Welthandelsplatz;1020;Dominik;Meyer
4, Engilgasse;1160;Annett;Färber
44, Wormser Höhenweg;6782;René;Abendroth
62, Haselbacherstraße;3413;Ute;Schreiner
42a, Urlaubskreuzstraße;2344;Wolfgang;Eberhardt
13, Oed;3321;Tanja;Ebersbach
4, Wattmanngasse;1130;Melanie;Zimmerman
119, Taborstraße;1020;Niklas;Lemann
Schulzentrum Ungargasse, 69, Ungargasse;1030;Martin;Himmel
67, Esslinger Hauptstraße;1220;Michelle;Köhler
156, Quellenstraße;1100;Stefan;Gottschalk
Holz, 23, Zimmermoos;6230;Sara;Vogel
9, Anton Wallner-Gasse;3400;Philipp;Friedman
37, Eggerötz Angerstall-Alm;6382;Sophia;Busch
7, Klenaugasse;1220;Katrin;Schiffer
35, Unterfelben;5730;Annett;Schulze
34, Flachberg;4810;Leah;Lang
24, Kirchengasse;9064;Paul;Klein
153, Predlitzwinkel;8863;Matthias;Bieber
125, Hinteralm;5591;Eric;Baumgartner
6, Eitnergasse;1230;Nadine;Eisenhauer
2, Anton-Bosch-Gasse;1210;David;Fuchs
66, Hauptstraße;2344;Ralf;Weissmuller
20, Schulgasse;2202;Leonie;Möller
24, Alte Straße;1220;Uta;Frühauf
1, Poigenauweg;1300;Nadine;Lang
5, Viktor Kaplan-Straße;2100;Sven;Holtzmann
48, Mengergasse;1210;Robert;Wechsler
40, Burgkmairgasse;1220;René;Fuhrmann
7, Reinholdgasse;1220;Doreen;Berg
71, Leopoldsdorfer Straße;1100;Silke;Gloeckner